"英文名稱,中文名稱"
"1H-pyrrolizine,1H-吡口巾"
"4aH-carbazole,4aH-咔唑"
"4H-quinolizine,4H-喹【口巾】"
"acridarsine,吖砷啶"
"acridine,吖啶"
"arsanthrene,砷嗯"
"arsanthridine,砷啡啶"
"arsindole,砷哚"
"arsinoline,砷啉"
"carbazole,咔唑"
"chromene,【口克】唏"
"cinnoline,【口辛】啉"
"furan,呋喃"
"imidazole,咪唑"
"indazole,吲唑"
"indole,吲哚"
"indolizine,吲【口巾】"
"isoarsindole,異砷哚"
"isoarsinoline,異砷啉"
"isobenzofuran,異苯并呋喃"
"isochromene,異【口克】唏"
"isoindole,異吲哚"
"isophosphindole,異磷哚"
"isophosphinoline,異磷啉"
"isoquinoline,異喹啉"
"isothiazole,異噻唑"
"isoxazole,異【口咢】唑"
"naphthyridine,【口奈】啶"
"perimidine,呸啶"
"phenanthridine,啡啶"
"phenanthroline,啡啉"
"phenarsazinine,啡砷【口井】"
"phenazine,啡【口井】"
"phenomercurazine,啡汞【口井】"
"phenomercurine,汞啡"
"phenophosphazinine,啡磷【口井】"
"phenoselenazine,啡硒【口井】"
"phenotellurazine,啡碲【口井】"
"phenothiarsine,啡噻砷"
"phenothiazine,啡噻【口井】"
"phenoxaphosphinine,啡【口咢】磷"
"phenoxarsinine,啡【口咢】砷"
"phenoxaselenine,啡【口咢】硒"
"phenoxastibinine,啡【口咢】銻"
"phenoxatellurine,啡【口咢】碲"
"phenoxathiine,啡【口咢】噻"
"phenoxazine,啡【口咢】【口井】"
"phosphanthrene,磷嗯"
"phosphindole,磷哚"
"phosphinoline,磷啉"
"phthalazine,呔【口井】"
"pteridine,喋啶"
"purine,嘌呤"
"pyran,哌喃"
"pyrazine,吡【口井】"
"pyrazole,吡唑"
"pyridazine,嗒【口井】"
"pyridine,吡啶"
"pyrimidine,嘧啶"
"pyrrole,吡咯"
"quinazoline,喹唑啉"
"quinoline,喹啉"
"quinoxaline,喹【口咢】啉"
"selenanthrene,硒嗯"
"selenophene,硒吩"
"tellurophene,碲吩"
"thianthrene,噻嗯"
"thiophene,噻吩"
"xanthene,【口山】【口星】"
"β-carboline,β-咔啉"
